2987 0 0 21
9 13
15 10
16 11
27 2
54 9
77 3
111 15
112 3
118 13
120 13
125 6
131 15
132 10
135 11
139 15
144 13
149 7
156 10
175 4
182 5
188 3
2988 0 1 24
4 11
12 18
22 13
34 5
53 14
63 4
67 8
68 12
69 2
70 14
71 6
72 2
102 10
103 12
106 13
107 13
153 7
169 10
170 7
172 11
179 6
184 18
190 12
194 4
2989 0 1 48
8 5
11 4
18 26
19 19
21 18
23 20
33 21
44 23
47 11
48 14
49 17
50 5
51 30
56 2
57 10
58 14
60 16
62 24
81 16
83 15
91 19
93 26
95 16
96 21
114 21
116 5
121 8
123 23
126 29
128 15
134 8
137 19
142 29
151 22
152 19
159 17
160 26
161 6
162 33
163 29
165 15
166 16
168 10
176 20
177 23
181 13
183 11
191 13
2990 1 0 58
0 4
1 4
2 4
6 4
13 4
20 1
25 3
29 4
30 2
32 6
35 2
36 1
37 2
39 1
40 3
42 1
43 5
46 2
61 2
64 2
65 3
76 5
78 1
79 1
84 2
85 6
86 7
88 4
89 6
90 1
92 6
99 4
105 3
109 2
110 6
117 5
124 4
145 4
146 6
154 4
155 3
158 1
167 2
173 7
174 6
178 1
180 3
185 3
186 4
187 2
189 1
192 2
193 3
195 4
196 1
197 1
198 5
199 3
2991 1 0 18
7 0
14 2
26 1
28 2
41 1
55 3
82 3
98 2
100 1
113 1
119 1
127 2
130 1
133 2
138 1
141 1
147 1
148 1
2992 1 0 1
104 1
2993 1 0 3
5 1
74 1
97 1
2994 1 0 1
75 1
